stage,timepoint,radius,norm_height,angle_degrees,thickness,phh3,Curvature,Gauss_Curvature,Mean_Curvature,K1,K2
hh20,2025-09-23-15-48,450.9795606808035,0.6352553893099251,116.47280621514244,71.43388126126035,11.40571,4.867028989301602e-07,3.8906511267050274e-07,0.000870593075622,0.0013964308051725,0.0003447553460715
hh20,2025-09-23-15-48,447.3171709354621,0.6392347231769795,121.0340282511325,73.01422561776046,11.058807,4.622248566334247e-07,-4.9997656316548254e-08,0.000820371738188,0.0015069038182765,0.0001338396580995
hh20,2025-09-23-15-48,374.97021744695246,0.4709471337523378,127.45665060032798,58.444907567821424,15.74695,6.672310497676396e-06,-2.2866039315143318e-06,0.001751671533738,0.0040097128410634,-0.0005063697735872
hh20,2025-09-23-15-48,389.1059963965244,0.4657301944772983,123.91525378906152,59.25871407001236,16.817251,6.697309471113182e-06,-1.5709904545535222e-06,0.0017943478371165,0.0039383535261573,-0.0003496578519243
hh20,2025-09-23-15-48,401.9533956504304,0.461109469485873,120.36993080273568,60.53991564797395,17.817896,6.558900008718972e-06,-9.794554227285862e-07,0.0018313236871841,0.0038789345186028,-0.0002162871442344
hh20,2025-09-23-15-48,379.6880270933255,0.473214548245737,119.95386657480776,61.69070548971976,17.228634,6.508867292277092e-06,-2.338116297628393e-06,0.0017454214564954,0.0040089258689951,-0.0005180829560041
hh20,2025-09-23-15-48,359.0830383742357,0.485778210515334,119.79725706942564,62.65209145149224,16.56165,6.5056405975257404e-06,-4.072114403265022e-06,0.0016541511618863,0.0041899267890198,-0.0008816244652471
hh20,2025-09-23-15-48,377.6828506649003,0.2241588685181627,25.948496453520875,24.07789733764865,10.407679,7.0571065637146365e-06,5.386734259091312e-06,0.0030677511111043,0.0052368880873027,0.0008986141349058
hh20,2025-09-23-15-48,378.263391093252,0.2190943903651086,25.6597308568451,25.648464026796823,11.327359,7.231058612260343e-06,5.578632586495169e-06,0.0031440039580688,0.0053443325955149,0.0009436753206226
hh20,2025-09-23-15-48,374.99687149536607,0.2128238534404993,25.91129988431601,28.176872957595624,12.286681,7.096395963657251e-06,5.207338238631512e-06,0.0031081146604188,0.0053112857463101,0.0009049435745275
hh20,2025-09-23-15-48,376.2929108903414,0.2168814966890176,22.0164344470177,25.82741744906328,10.689475,7.040471025677115e-06,5.984553770283473e-06,0.0032869351304364,0.0055963395680296,0.0009775306928432
hh20,2025-09-23-15-48,372.95000491319,0.2222211078030005,18.410415236233007,23.194091377839968,8.929917,6.6052828690115625e-06,6.163868491364053e-06,0.0032648825099473,0.0055633446466582,0.0009664203732364
hh20,2025-09-23-15-48,542.0209818748023,0.6567598226839004,59.93402238261248,76.37017679686363,16.867683,5.1987594393610605e-06,3.622941416909976e-06,0.0020171582012104,0.0026922789697045,0.0013420374327163
hh20,2025-09-23-15-48,540.9426540167209,0.6580726085270729,63.184912208344144,76.9636262563341,17.74724,5.10306926761642e-06,3.435931030995016e-06,0.0019762441892286,0.0026675064247523,0.001284981953705
hh20,2025-09-23-15-48,538.616699863307,0.6583164948875161,66.52972725888804,76.87626373142447,18.082933,4.952315815631138e-06,3.246362886880291e-06,0.0019291118955456,0.0026241826693121,0.001234041121779
hh20,2025-09-23-15-48,546.6246977097579,0.6517897701287472,65.37564014764877,77.51224688547521,18.429493,5.056797836936828e-06,3.3885961326332838e-06,0.0019543116909851,0.0026187741979652,0.0012898491840051
hh20,2025-09-23-15-48,550.2857552425958,0.6459966761160845,64.59340426586252,77.65358190940138,18.35307,5.083095941615575e-06,3.4755482174130238e-06,0.0019678059421911,0.0026077553781731,0.0013278565062091
hh20,2025-09-23-15-48,445.9139876065425,0.6075164661869349,102.98050383767644,63.581549037445726,12.571419,1.2543059599461709e-06,7.909369525607874e-07,0.0011657764209946,0.0018246295226256,0.0005069233193637
hh20,2025-09-23-15-48,431.3952384817524,0.6013101798166849,102.00402599548907,64.05767302719391,13.130731,1.635260075329743e-06,6.052582207012096e-08,0.0011552657972366,0.00204599351439,0.0002645380800832
hh20,2025-09-23-15-48,447.8155037027704,0.6023505330224275,97.73929199855696,63.35644538928448,12.127714,1.6592957093310662e-06,9.925998504597044e-07,0.001302120602821,0.0020192012159169,0.000585039989725
hh20,2025-09-23-15-48,452.5892241064326,0.5991359479151317,92.3716827901992,64.26933101901933,11.74184,2.0805615549814263e-06,1.38493890098063e-06,0.0014507443370111,0.0021867713005737,0.0007147173734485
hh20,2025-09-23-15-48,437.1025326269319,0.5934205203497664,90.43022864989314,65.33850372967667,12.135906,2.505981029086832e-06,9.438081122864646e-07,0.001475164749934,0.0023750243442304,0.0005753051556376
hh20,2025-09-23-15-48,464.45528470516274,0.6048587477922712,94.34915411060416,63.22310868337262,11.4871435,1.7474255393218475e-06,1.621646204760548e-06,0.0014130618087962,0.0020285049308561,0.0007976186867362
hh20,2025-09-23-15-48,473.19242560982553,0.6108358067010714,96.2739020854542,62.76156361480252,11.426449,1.5073331415747972e-06,1.6381164171448646e-06,0.001357332530186,0.0018919232673585,0.0008227417930135
hh20,2025-09-23-15-48,549.9281755914395,0.6402779910176096,64.92519776222798,77.47771043662837,17.903297,4.990307189905814e-06,3.4858208901473616e-06,0.0019655122236944,0.0025905673425251,0.0013404571048637
hh20,2025-09-23-15-48,546.1250881006135,0.6348047353215772,66.45320458048968,76.98446344239926,17.200201,4.807087803257911e-06,3.448256783188048e-06,0.0019540358858506,0.0025743208877817,0.0013337508839195
hh20,2025-09-23-15-48,538.4068152288202,0.6290779921148839,68.81730151491104,76.00662462821114,16.168768,4.529539916732393e-06,3.381433351990298e-06,0.0019353236894592,0.0025567071977912,0.0013139401811273
hh20,2025-09-23-15-48,527.7130475462707,0.6227684076552371,71.70042858255528,74.58056739205585,15.060729,4.198498908486236e-06,3.2928784615050675e-06,0.0019103362462407,0.0025355409391098,0.0012851315533716
hh20,2025-09-23-15-48,541.3177427048257,0.629201606923938,64.4711936182988,74.43212760317348,15.55231,4.89990715000152e-06,3.606006301241297e-06,0.001987464680579,0.0025890736178322,0.0013858557433259
hh20,2025-09-23-15-48,534.6955663607663,0.6232340634408002,61.77923636616819,70.80034713428373,13.85881,5.054762452108411e-06,3.7733012615364016e-06,0.002021948671693,0.0025992983223441,0.0014445990210419
hh20,2025-09-23-15-48,542.8623415460621,0.631417329510361,60.25960758345886,72.6194648825941,14.620266,5.14470301733014e-06,3.764825388346876e-06,0.0020217979739895,0.0026036319308473,0.0014399640171317
hh20,2025-09-23-15-48,453.4688679363612,0.5912408020766602,79.3509856854962,66.24577654206365,12.319078,3.466186608852248e-06,2.671368983771865e-06,0.0018209937464515,0.0025623494242776,0.0010796380686255
hh20,2025-09-23-15-48,477.9337735228461,0.5978643098586067,77.19158796756255,67.51259327625507,12.6768,3.6393152480664e-06,3.077887841469557e-06,0.0018702320059135,0.0025326498881114,0.0012078141237157
hh20,2025-09-23-15-48,486.2963715496237,0.5984975571502037,72.44878825668928,66.60883979374634,13.176321,4.255253310119217e-06,3.5178388186444138e-06,0.0019705353474743,0.0026076568425281,0.0013334138524205
hh20,2025-09-23-15-48,471.757883317088,0.5916821120884568,69.43970178020626,63.379250276720846,13.149898,4.604000535651824e-06,3.818279211324586e-06,0.0020449315919237,0.0026708949785347,0.0014189682053128
hh20,2025-09-23-15-48,493.3778957035528,0.5992010128527683,67.73911075942635,64.67436693433565,13.356307,4.806201673795082e-06,3.794487386881301e-06,0.0020356143258521,0.0026481738760041,0.0014230547757002
hh20,2025-09-23-15-48,498.4604366229401,0.6060185153038476,75.53150827833187,69.688277950916,13.34446,3.816832579138058e-06,3.2082436298966668e-06,0.0018899193771997,0.0025284211720706,0.0012514175823287
hh20,2025-09-23-15-48,514.9460732095984,0.6150441108559092,73.99962605846844,72.38727837421683,14.176605,3.973206973368255e-06,3.235012617081614e-06,0.0018955016114032,0.0025275512229728,0.0012634519998336
hh20,2025-09-23-15-48,389.6925970156258,0.3800938066666101,53.81006784598696,25.32487983211567,10.007572,5.465660690283993e-06,-1.948335885381405e-07,0.0029994462811116,0.005959960617114,3.893194510932232e-05
hh20,2025-09-23-15-48,390.7840771467269,0.3785904979988031,59.75386086655504,27.64483941099694,11.568231,4.19386989757703e-06,1.325763326186357e-07,0.002453487473473,0.0047845096932519,0.0001224652536941
hh20,2025-09-23-15-48,392.6825246643887,0.377711949891597,65.8221308509614,30.00343186708142,12.819248,3.496224796028463e-06,3.595077786597632e-07,0.0019639657222915,0.0037351641819513,0.0001927672626318
hh20,2025-09-23-15-48,383.34149062045066,0.366638308983702,63.05498407769113,30.38330375695103,12.717151,3.931352538747727e-06,3.5423084058346765e-08,0.002026591840442,0.0039856340425205,6.754963836360883e-05
hh20,2025-09-23-15-48,374.4086514863412,0.3551879086543139,60.23810915555592,30.866535217910567,12.6804695,4.90157014772795e-06,-2.796285197203866e-07,0.0021008185805654,0.0042346504649509,-3.301330381998495e-05
hh20,2025-09-23-15-48,339.3889870127935,0.9575017944292584,0.6257914155724222,45.085612277032354,8.386787,6.0883332214617184e-06,2.2525462394466165e-06,0.0023260386742231,0.0041552728283478,0.0004968045200984
hh20,2025-09-23-15-48,327.3081717798907,0.9629664776697392,4.33520065942534,44.2423426510872,8.378518,6.5964545086596345e-06,2.2906954473227497e-06,0.002367043956481,0.0042305295808779,0.0005035583320841
hh20,2025-09-23-15-48,323.2156562654681,0.9686474439637868,-4.716394516249352,43.41253450759901,7.9009466,7.049686141861568e-06,2.7915492568092475e-06,0.0024289529019597,0.0042023108715625,0.0006555949323569
hh20,2025-09-23-15-48,342.73691193837413,0.9691120710546838,-14.396200247298763,44.16339916009439,7.6947727,7.4207505310932e-06,3.962754414474812e-06,0.002567375519106,0.0041979149172283,0.0009368361209836
hh20,2025-09-23-15-48,325.4512526718816,0.9734817945475582,-13.472073374573824,43.04140652759482,7.510949,7.471646198333058e-06,3.929435485219167e-06,0.0025457480227059,0.0041488422604019,0.0009426537850099
hh20,2025-09-23-15-48,311.6023823281142,0.9684219883827796,6.391217694318414,43.04947850256546,8.262741,6.865175820968972e-06,2.220885325983959e-06,0.0023571916293258,0.0042183020360838,0.0004960812225679
hh20,2025-09-23-15-48,290.8185850720809,0.9735097407526564,7.291626312873461,41.24192831525788,8.065291,6.804477104319822e-06,1.9966236015166973e-06,0.0022786256778928,0.0040974571995304,0.0004597941562551
hh20,2025-09-23-15-48,300.5051508433688,0.9857138313741416,-29.126523527376207,40.06841933182241,6.5536222,7.0723617891607554e-06,5.247718104789175e-06,0.0025404033157934,0.0037514619741985,0.0013293446573882
hh20,2025-09-23-15-48,284.6267955184945,0.982464099199084,-17.56859412182598,39.57799911405471,6.8703303,6.839260932581827e-06,3.679036872368784e-06,0.0023802525186399,0.0038287231690641,0.0009317818682156
hh20,2025-09-23-15-48,281.41017334830445,0.97827885494968,-4.9703209147101575,39.97141399245826,7.406579,6.777668913240294e-06,2.4945121818029763e-06,0.0022847426495527,0.0039502935442531,0.0006191917548524
hh20,2025-09-23-15-48,307.22939246333,0.9780206525884658,-14.861280735493494,41.52361277771326,7.208828,7.294979878561932e-06,3.900808540481466e-06,0.002493963849991,0.0040320288078328,0.0009558988921492
hh20,2025-09-23-15-48,336.63001876044,0.9772460455048227,-22.197273433183284,43.14546875373426,7.2184305,7.875059493488276e-06,5.5225271547610905e-06,0.0027142628788547,0.0041030552188903,0.0013254705388191
hh20,2025-09-23-15-48,594.5838227977156,0.9044043476408474,-161.2301273046699,51.95037349268595,7.7628765,6.256410799097763e-06,4.215616323814685e-06,0.0024275193514763,0.0043375495615431,0.0005174891414094
hh20,2025-09-23-15-48,607.3379952210759,0.8993431698831805,-160.48595236874758,53.71819247928672,8.002221,5.960204157110714e-06,4.779158348299897e-06,0.002401224907592,0.0041309862942567,0.0006714635209274
hh20,2025-09-23-15-48,602.7101778470355,0.9061699305862556,-163.9490446864811,54.98643659696365,7.5240293,5.785307849686767e-06,2.9127951695120374e-06,0.0021730502850746,0.0041015423735323,0.0002445581966169
hh20,2025-09-23-15-48,612.1772048611388,0.9070617231372888,-166.96734892523546,58.12734286071854,7.079169,5.291814726943903e-06,1.4148981460655462e-06,0.0018733722913453,0.0038167860398817,-7.004145719106245e-05
hh20,2025-09-23-15-48,628.914086604522,0.9008305766459394,-166.35667627024668,58.823775676815046,6.947696,4.9459152033910045e-06,1.3768387077351554e-06,0.0017300035869121,0.0035824949052685,-0.0001224877314442
hh20,2025-09-23-15-48,585.5492000832888,0.914984043659859,-167.80128998040811,58.904178203856524,7.2877564,5.237909673465818e-06,8.735244739018653e-07,0.0018640586610109,0.0038822130415001,-0.0001540957194783
hh20,2025-09-23-15-48,554.3690155842316,0.923734806286936,-168.59488417618132,60.439313426202574,7.351044,4.871481487594474e-06,-2.658862639485533e-07,0.0017203839374489,0.0038228661267944,-0.0003820982518964
hh20,2025-09-23-15-48,121.68148782643568,0.0448071107490105,-80.797488235616,52.04244414176314,31.940788,7.206406113474399e-06,1.425268160978393e-06,0.0041975982128578,0.0082667149914692,0.0001284814342465
hh20,2025-09-23-15-48,117.96728957497176,0.0406863313653547,-75.50593953604215,52.44813589116506,31.405409,9.030530654014343e-06,2.5588605819249365e-06,0.0043995336006752,0.0085382726549646,0.0002607945463858
hh20,2025-09-23-15-48,118.62247855199202,0.0387196814749835,-82.82815705746532,49.28008187129788,31.929173,8.74853643231606e-06,2.418864989435336e-06,0.004324434485622,0.0084010055532747,0.0002478634179692
hh20,2025-09-23-15-48,116.2036224259288,0.0320733280989919,-84.26908702623554,46.36086979827689,31.55263,1.1172524182836198e-05,3.9098568497664285e-06,0.0044811366799039,0.0085540431301371,0.0004082302296707
hh20,2025-09-23-15-48,108.69497888593148,0.028518673679964,-78.06816177634273,46.33146038333057,30.264816,1.5042127105356396e-05,5.322012054112513e-06,0.0047260705790543,0.0089215315353724,0.0005306096227362
hh20,2025-09-23-15-48,121.9561811916248,0.0368137245699177,-90.22981041146564,46.34746152046943,32.306713,8.437909011165521e-06,2.630269208487761e-06,0.0042977895756445,0.0083242396719636,0.0002713394793253
hh20,2025-09-23-15-48,125.8045462287372,0.0429222420846017,-96.1054672747439,46.59608988680827,32.524273,6.552569084016866e-06,1.3401995521283958e-06,0.0041230132645658,0.0081319290980689,0.0001140974310628
hh20,2025-09-23-15-48,704.9892447110544,0.8435856044125515,-179.31321326983476,81.48765485359405,11.834501,1.179937866753175e-05,2.4199108070646487e-05,0.0057121676691476,0.0090065234416618,0.0024178118966334
hh20,2025-09-23-15-48,708.8902371660489,0.8527858208841991,-178.64127090950169,85.16776478539039,11.193312,1.1675904712003407e-05,2.1388502984183796e-05,0.0053724436723095,0.0085568376396903,0.0021880497049286
hh20,2025-09-23-15-48,708.3586795218362,0.8613164428527109,-177.87374273361826,86.81683533110242,10.481248,1.1500187907839216e-05,1.7437357267671867e-05,0.0048932766503478,0.0079670977920519,0.0018194555086436
hh20,2025-09-23-15-48,704.2156517459968,0.8689815039841773,-177.14059080067423,86.81116723603007,9.754004,1.1249732589358997e-05,1.321484542686216e-05,0.0043213348655173,0.0072557581072575,0.0013869116237771
hh20,2025-09-23-15-48,699.3220273740931,0.8586196340607319,-176.3114947541192,82.51456745873978,10.151573,9.566354748133424e-06,1.770982183795334e-05,0.0048284625014641,0.0078149550852282,0.0018419699177
hh20,2025-09-23-15-48,684.6292895848368,0.8653683854182874,-173.91997183542682,77.20540411381478,8.965961,7.131898969474738e-06,1.3470439933358074e-05,0.0040503448049695,0.0067029023903298,0.0013977872196092
hh20,2025-09-23-15-48,683.156855739572,0.8559479425635191,-174.70692357430397,77.06427891994994,9.699694,7.198745278750449e-06,1.6807395569874654e-05,0.0045907861420765,0.007381442260369,0.001800130023784
hh20,2025-09-23-15-48,660.5112273734277,0.8519102302741582,-173.26036528520908,72.99351443517033,9.437197,5.06498595770734e-06,1.489138961731103e-05,0.0042955254995762,0.0069158056641174,0.001675245335035
hh20,2025-09-23-15-48,676.816354642559,0.8459652323491211,-175.43023331209258,75.33454353600521,10.486622,7.392732639493541e-06,1.8921052557276565e-05,0.0050212293925305,0.0080194233944098,0.0020230353906511
hh20,2025-09-23-15-48,664.0348856713057,0.8362355810226065,-175.90129342106525,71.34487304378233,11.184238,7.626943667044126e-06,1.9425033921716986e-05,0.0052539844619653,0.0084520464153742,0.0020559225085565
hh20,2025-09-23-15-48,632.37894071467,0.8321832098342524,-174.2420625752958,68.19661175628735,11.082029,5.7145480965578e-06,1.588811028156739e-05,0.0048868458463557,0.0080068373934744,0.001766854299237
hh20,2025-09-23-15-48,688.3473646160785,0.8398725310149299,-177.58879163622828,76.28612711649214,11.5016,9.812397092755328e-06,2.2434025007029568e-05,0.0055547802477355,0.0088277069810204,0.0022818535144506
hh20,2025-09-23-15-48,124.92977743715582,0.0501333059700552,-77.17305987471535,54.78140779257736,31.648666,6.333591750298907e-06,7.055070820575701e-07,0.0040843214965964,0.0081309994178884,3.764357530452118e-05
hh20,2025-09-23-15-48,124.3567766974794,0.0503376304481276,-84.82081445270238,52.36128519680346,32.038635,5.746274665189414e-06,2.0953122192534147e-07,0.0039709671208017,0.0079650451984417,-2.3110956838137423e-05
